cruise,cast,niskin,niskin_other_method,nearest_station,distance,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,light_level,size_fraction,replicate_bottle,replicate_chl,Chla,Chlad10,Chlau10,Chlad10per,Chlau10per,duration_incubation,dilution,k_dil,k_wsw_NoN,k_wsw_N
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>10&<200,a,c,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,0.212848077798256,-0.176259801302461,0.239546876893955
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>10&<200,b,a,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,NaN,0.14605484397734,0.218069357746282
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>10&<200,b,b,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,NaN,0.12720763948554,0.196118738067305
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>10&<200,b,c,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,NaN,0.155346441021042,0.289279561597502
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>10&<200,c,a,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,0.324540232842244,NaN,0.268858368076965
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>10&<200,c,b,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,0.483472781383746,NaN,0.159959952617267
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>10&<200,c,c,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,0.19634717990451,NaN,0.272976221883469
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>0&<10,a,a,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,NaN,-0.495412115721474,-0.24265914567917
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>0&<10,a,b,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,NaN,-0.35953043340096,-0.222687739952689
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>0&<10,a,c,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,NaN,-0.293704175136219,-0.187717843390201
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>0&<10,b,a,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,-0.419120746712987,NaN,-0.145358525482127
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>0&<10,b,b,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,0.203947388276502,NaN,-0.127228132273478
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>0&<10,b,c,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,-0.636222682460374,NaN,-0.20959241626436
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>0&<10,c,a,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,-0.207536962903672,NaN,-0.233289327092246
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>0&<10,c,b,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,-0.442144142190425,NaN,-0.138066738369653
ar66,19',22-23-24',NA',,NaN,2022-04-24 14:37:48+00:00,2022-04-24 21:10:00+00:00,2022-04-25 21:15:00+00:00,40.2265,-70.8831666666667,3.11188469374171,8.86503333333333,2,10.4281379310345,1.74965819151558,65%,>0&<10,c,c,3.20315802965159,2.0206575833951,1.18250044625649,0.630832935712164,0.369167064287836,1.00347222213168,0.213210587956583,-0.0713500943397209,NaN,-0.237294180944981
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<200,a,a,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,-0.0346566865437689,-0.386399345725663,0.0335024373241227
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<200,a,b,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,-0.0225353260114192,-0.427501021411215,-0.00585058888203321
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<200,a,c,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,0.00127532268229932,-0.374722816063829,0.0224158492677829
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<200,b,a,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,NaN,-0.270855952662784,0.00328189468123941
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<200,b,b,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,0.00714044213469522,-0.301207296086923,0.0246430216806063
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<200,b,c,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,NaN,-0.219861656632972,-0.0150672439869573
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<200,c,a,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,-0.130576808422505,NaN,-0.00814680114238441
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<200,c,b,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,-0.0975705119543347,NaN,0.0123317302011574
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<200,c,c,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,-0.123887820271708,NaN,-0.0197076235434594
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>10&<200,a,a,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,NaN,-0.29201663627322,0.109500578827361
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>10&<200,a,b,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,0.114226284290149,-0.287299646395079,0.0870996421381933
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>10&<200,a,c,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,NaN,-0.289655360087541,0.02708163241194
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>10&<200,b,a,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,0.104836543940311,-0.171872324431157,-0.0817212274368598
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>10&<200,b,b,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,0.14187781562066,-0.188786046873219,0.0592061192157106
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>10&<200,b,c,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,NaN,-0.173970961088078,-0.00610918717980547
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>10&<200,c,a,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,0.0161084283316267,NaN,NaN
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>10&<200,c,b,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,-0.127785751328443,NaN,0.140655746607155
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>10&<200,c,c,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,0.00574564129607901,NaN,0.0789761206167146
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<10,a,a,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,NaN,-0.618732694993861,NaN
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<10,a,b,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,-0.219785965619359,-0.630756887960668,-0.125592419629411
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<10,a,c,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,NaN,-0.62472671893407,-0.00214822853828905
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<10,b,a,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,-0.144481582555236,NaN,0.144601862470799
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<10,b,b,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,-0.208674740194296,NaN,-0.103930922848232
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<10,b,c,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,0.319675976127079,NaN,0.0233308567626929
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<10,c,a,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,-0.319575436227732,NaN,0.143672926036141
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<10,c,b,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,-0.10386686340104,NaN,-0.342067258748579
ar66,20',20-21-22',NA',,NaN,2022-04-24 22:26:39+00:00,2022-04-25 04:35:00+00:00,2022-04-26 04:35:00+00:00,40.134,-70.77,2.90848699408487,8.86353333333333,2,10.4861937716263,1.67752071227152,65%,>0&<10,c,c,5.62473006671609,1.99222772424018,3.63250234247591,0.354190814600871,0.645809185399129,1,0.19356984057613,-0.301226297559534,NaN,-0.179321768814843
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<200,a,a,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,-0.108515092406343,-0.113163606243548,-0.113163606243548
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<200,a,b,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,-0.139068144863104,-0.131611153485605,-0.180671991178205
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<200,a,c,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,-0.131341922391204,-0.186274796024339,-0.128954862494438
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<200,b,a,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,0.0118307522209615,-0.172326206712374,-0.131611153485605
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<200,b,b,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,0.0638141305961134,-0.172326206712374,-0.107954786372037
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<200,b,c,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,-0.077408385274086,-0.22639881479212,-0.15311938248627
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<200,c,a,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,NaN,NaN,-0.161305748862677
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<200,c,b,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,-0.101020490886818,NaN,NaN
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<200,c,c,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,-0.218122432474581,NaN,-0.229327374716875
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>10&<200,a,a,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,0.0142487992524881,0.0724468568497661,0.134708548542539
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>10&<200,a,b,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,0.0667428097252038,0.201419394800208,0.143294871847722
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>10&<200,a,c,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,0.164123563934301,0.0445289780105296,-0.0238136206253107
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>10&<200,b,a,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,NaN,0.0632272276287873,0.201419394800208
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>10&<200,b,b,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,-0.109926733637409,-0.0137597481742122,0.168620160674376
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>10&<200,b,c,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,NaN,-0.0238136206253107,0.0632272276287859
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>10&<200,c,a,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,-0.0998077502546157,NaN,0.168620160674376
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>10&<200,c,b,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,-0.00387995465629366,NaN,0.151808097400668
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>10&<200,c,c,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,-0.312124146953362,NaN,0.0539218052503681
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<10,a,a,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,NaN,-0.220602253885535,-0.243709828895687
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<10,a,b,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,-0.220111069539375,-0.279404299025655,-0.24761354237616
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<10,a,c,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,NaN,-0.2092456649532,-0.179577234290988
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<10,b,a,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,-0.118662578350911,NaN,-0.260737090305967
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<10,b,b,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,0.0443961622260978,NaN,-0.245009374237771
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<10,b,c,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,0.12033731546148,NaN,-0.199258066324852
ar66,22',16-17-18',NA',,NaN,2022-04-25 21:28:08+00:00,2022-04-26 03:35:00+00:00,2022-04-27 03:35:00+00:00,40.3616666666667,-70.876,3.03279391628278,8.396,2,11.8456747404844,2.15764974166981,65%,>0&<10,c,a,2.75010791697554,2.1001756856931,0.649932231282431,0.763670280984027,0.236329719015973,1,0.172748824375267,-0.271614073479963,NaN,-0.37687023283111
