cruise,cast,niskin,niskin_other_method,nearest_station,distance,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,light_level,size_fraction,replicate_bottle,replicate_chl,Chla,Chlad10,Chlau10,Chlad10per,Chlau10per,duration_incubation,dilution,k_dil,k_wsw_NoN,k_wsw_N
en649,12',22-23-24',NA',,NaN,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,2,13.2172222222222,0.950061024590115,65%,>10&<200,b,c,0.402956171628733,0.345333599818242,0.057622571810491,0.857000398883127,0.142999601116873,0.996527777751908,0.247108097327483,0.182151135570809,NaN,0.0709113325859607
en649,12',22-23-24',NA',,NaN,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,2,13.2172222222222,0.950061024590115,65%,>0&<10,a,a,0.402956171628733,0.345333599818242,0.057622571810491,0.857000398883127,0.142999601116873,0.996527777751908,0.247108097327483,0.111983244460768,0.306507150861921,0.317799676708128
en649,12',22-23-24',NA',,NaN,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,2,13.2172222222222,0.950061024590115,65%,>0&<10,a,b,0.402956171628733,0.345333599818242,0.057622571810491,0.857000398883127,0.142999601116873,0.996527777751908,0.247108097327483,NaN,0.281418736104614,0.25133344106189
en649,12',22-23-24',NA',,NaN,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,2,13.2172222222222,0.950061024590115,65%,>0&<10,a,c,0.402956171628733,0.345333599818242,0.057622571810491,0.857000398883127,0.142999601116873,0.996527777751908,0.247108097327483,-0.423789403510797,NaN,0.255686959042477
en649,12',22-23-24',NA',,NaN,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,2,13.2172222222222,0.950061024590115,65%,>0&<10,b,a,0.402956171628733,0.345333599818242,0.057622571810491,0.857000398883127,0.142999601116873,0.996527777751908,0.247108097327483,0.353363314196938,0.0201142861246434,0.185017566623306
en649,12',22-23-24',NA',,NaN,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,2,13.2172222222222,0.950061024590115,65%,>0&<10,b,b,0.402956171628733,0.345333599818242,0.057622571810491,0.857000398883127,0.142999601116873,0.996527777751908,0.247108097327483,-1.0585158736253,0.082672124797399,0.153051737622808
en649,12',22-23-24',NA',,NaN,2020-02-03 17:45:45+00:00,2020-02-03 18:45:00+00:00,2020-02-04 18:40:00+00:00,39.9379533333333,-70.9003433333333,5.06033333333333,13.6803,2,13.2172222222222,0.950061024590115,65%,>0&<10,b,c,0.402956171628733,0.345333599818242,0.057622571810491,0.857000398883127,0.142999601116873,0.996527777751908,0.247108097327483,0.10907599668922,-0.137171028714378,0.159646400922671
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>0&<200,a,a,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,-0.137748585807971,-0.159970812822648,-0.0904715357367129
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>0&<200,a,b,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,-0.350546589057118,0.0841885394638639,0.155149540867065
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>0&<200,a,c,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,-0.225278259958544,0.0170499609504725,-0.148955777342339
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>0&<200,b,a,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,-0.307004784672865,0.0170499609504725,-0.00638131153730284
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>0&<200,b,b,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,-0.292906387836648,0.0354035833004381,0.0170499609504725
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>0&<200,b,c,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,-0.19946999907818,-0.143493894154721,-0.127286806184051
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>10&<200,a,a,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,0.0861143524878888,0.296012140679093,0.36632901934556
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>10&<200,a,b,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,0.0897731023911983,0.400756515678847,0.210111475058426
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>10&<200,a,c,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,0.0525623013436582,0.344187363835072,0.152032957783033
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>10&<200,b,a,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,NaN,0.0489663094466089,0.181498186650479
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>10&<200,b,b,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,-0.0429035291136777,NaN,0.173548820846694
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>10&<200,b,c,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,-0.00601637549850669,NaN,0.252766345969938
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>0&<10,a,a,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,NaN,-0.0800787677250577,-0.104991974890675
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>0&<10,a,b,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,-0.37901259435463,NaN,-0.0651899493449412
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>0&<10,a,c,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,-0.358577786046907,NaN,-0.0522705436483247
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>0&<10,b,a,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,-0.736543570008296,-0.041054702265043,-0.0804788852650486
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>0&<10,b,b,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,-0.3572303512279,-0.0715151362619027,-0.0786796288367135
en649,16',14-15',NA',,NaN,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,1,9.60934931506849,2.67700977997761,15%,>0&<10,b,c,0.506427665639901,0.431164710966923,0.0752629546729774,0.851384590970404,0.148615409029596,1.01041666662786,0.452511306831707,-0.375577357578042,-0.00036901220475463,-0.0974315878193915
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>0&<200,a,a,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.343152359074775,0.526290006534812,0.474282882705279
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>0&<200,a,b,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.356553927719088,0.317567993076081,-0.0275203583775661
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>0&<200,a,c,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.273279262409956,0.297708519828737,0.364688404013067
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>0&<200,b,a,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.389284778437152,0.396551751936556,0.264326241516505
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>0&<200,b,b,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,-0.000159050337294867,NaN,0.297708519828737
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>0&<200,b,c,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.221256513633518,0.462001779291331,0.349229539740555
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>10&<200,a,a,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,NaN,0.296365706251684,0.493703428016644
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>10&<200,a,b,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.632102858674237,0.276310496764012,0.335296614229446
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>10&<200,a,c,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.476459170133876,0.344794678699262,0.408845075269473
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>10&<200,b,a,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.459019234776683,NaN,0.180665132900671
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>10&<200,b,b,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.265292642974344,NaN,0.286388900779935
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>10&<200,b,c,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.362048933715437,0.408845075269473,-0.178568805327582
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>0&<10,a,a,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,NaN,NaN,0.241310403839355
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>0&<10,a,b,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.266407941148533,NaN,0.283004009789673
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>0&<10,a,c,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.298796180142405,0.395110351933388,0.264690012018499
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>0&<10,b,a,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.171686299326024,0.299499236992164,0.330246539960297
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>0&<10,b,b,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.20816551684728,0.142715185079489,0.308382085449205
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,15%,>0&<10,b,c,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.19100543033021,0.186178240251703,0.386975861851624
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>0&<200,a,a,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,-0.0796151989027277,0.304976338219052,-0.0300567275814857
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>0&<200,a,b,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,-0.0591451678027289,0.424216726937682,0.349229539740555
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>0&<200,a,c,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.16634675072284,0.260546627521684,0.389928399649471
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>0&<200,b,a,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.15008195209454,0.131281851484636,NaN
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>0&<200,b,b,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,NaN,0.324691944812354,0.0803697177295477
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>0&<200,b,c,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.0280659819826927,0.404769091751838,0.269968735259191
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>10&<200,a,a,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.43677805785008,0.22431898849619,0.0871182653939387
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>10&<200,a,b,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.531105658484788,-0.00268209031815355,0.363521646549434
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>10&<200,a,c,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.539251307115053,-0.116401388009672,0.266128403644125
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>10&<200,b,a,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.249112052786643,0.325706512817811,0.306242941145314
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>10&<200,b,b,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.409411593851823,0.306242941145314,0.146612781184593
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>10&<200,b,c,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,0.198919796211669,0.123242374808465,0.202732729904958
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>0&<10,a,a,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,-0.0709951449804139,0.355159164406632,0.287530042319625
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>0&<10,a,b,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,-0.0974633300809067,0.39443502558737,0.227012857440391
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>0&<10,a,c,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,-0.0999050025077394,0.41051701608647,0.250728626112957
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>0&<10,b,a,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,-0.265385054049111,0.286023663456983,-0.0290528236367489
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>0&<10,b,b,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,-0.312733549542025,0.290535939001422,0.0165164350880434
en649,16',22-23-24',NA',,NaN,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,1,9.60934931506849,2.67700977997761,65%,>0&<10,b,c,0.968533367048999,0.790361481827439,0.17817188522156,0.81603949715803,0.18396050284197,1.01041666662786,0.258183628593951,-0.252466500074598,0.328081703395299,0.00155860797649316
en649,16',9-10',NA',,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>0&<200,a,a,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.420231907237105,-0.205426319600513,0.0587651470681876,0.284518399119995
en649,16',9-10',NA',,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>0&<200,a,b,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.420231907237105,-0.075301674791594,0.18465396946737,0.369791325122819
en649,16',9-10',NA',,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>0&<200,a,c,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.420231907237105,-0.302771626192798,0.325228221957331,0.229589281637221
en649,16',9-10',NA',,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>0&<200,b,a,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.420231907237105,NaN,-0.0599501622034383,0.00513101024934141
en649,16',9-10',NA',,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>0&<200,b,b,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.420231907237105,-0.182515789092125,0.412434031802075,NaN
en649,16',9-10',NA',,NaN,2020-02-04 12:51:07+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.77162,-70.88295,61.7915,13.705,1,9.60934931506849,2.67700977997761,5%,>0&<200,b,c,0.301493832841083,0.238607274344976,0.0628865584961076,0.791416766626683,0.208583233373317,1.01041666662786,0.420231907237105,-0.116804222006741,0.272572681108992,-0.296259151930702
